athlete,timestamp,weekly_distance_m,weekly_mileage,weekly_time_s,avg_weekly_pace_km,avg_weekly_pace_mile,weekly_elevation_m,average heart rate (bpm),training_days,weekly_mileage_change,consistency_index,rest_days,recovery_ratio,fatigue_index,cumulative_mileage,training_intensity,actual_training_days
15002603,2018-09-17,5112.3,3.1766349633,1915,6.243113015016072,10.047319580437568,36.3,,1,0.035977380900000355,1.245921928126875,6,6.0,0.5294391605500001,408.6806155309,0.16017650130548303,1
15002603,2018-09-24,5063.4,3.1462499214,1852,6.096035601901226,9.810621354876918,33.9,,1,-0.030385041900000243,0.6314797491698092,6,6.0,0.5243749869,411.8268654523,0.16404103671706263,1
15002603,2018-11-05,5106.5,3.1730310115,1961,6.400339436665687,10.300351057042713,20.2,168.5,1,0.02678109010000007,0.018319277485425813,6,6.0,0.5288385019166667,414.9998964638,0.15624171341152474,1
15002603,2018-11-12,15726.2,9.771804620200001,6665,7.107832296566247,11.438950798421953,44.1,154.5,2,6.598773608700001,3.3032774693601423,5,2.5,3.9087218480800003,424.77170108400003,0.14068986974876915,2
15002603,2018-11-19,25911.0,16.100343981,9943,6.40276927765737,10.304261508273429,112.8,154.6,3,6.328539360800001,6.207635683776979,4,1.3333333333333333,12.075257985750001,440.872045065,0.15618241992406723,3
15002603,2018-11-26,8843.4,5.4950323014,3692,6.958108118295377,11.19799301592024,131.5,163.8,1,-10.605311679600002,5.6779159283291385,6,6.0,0.9158387169000001,446.3670773664,0.14371722643553628,1
15002603,2018-12-03,24821.3,15.423236002300001,10580,7.170110579933708,11.539178011097569,181.3,155.83333333333334,3,9.928203700900001,5.014813126606989,4,1.3333333333333333,11.567427001725001,461.7903133687,0.13946786299204406,3
15002603,2018-12-10,7261.3,4.5119612423,2765,6.346430161724944,10.21359246203145,0.0,160.0,1,-10.911274760000001,6.2303912387646045,6,6.0,0.7519935403833333,466.30227461100003,0.15756889692585893,1
15002603,2018-12-17,20620.4,12.8129185684,7681,6.272790408126318,10.095080729751336,225.0,160.83333333333334,3,8.3009573261,5.384102241586027,4,1.3333333333333333,9.6096889263,479.1151931794,0.1594186852958634,3
15002603,2018-12-24,15719.5,9.7676414345,6158,6.5230235120508215,10.497791998742816,124.5,146.55,2,-3.045277133900001,4.687369585243013,5,2.5,3.9070565738,488.8828346139,0.15330314204027798,2
15002603,2018-12-31,29640.2,18.4175607142,12004,6.67309498072097,10.739308691137776,393.20000000000005,148.29999999999998,4,8.6499192797,5.812347441979156,3,0.75,24.556747618933333,507.3003953281,0.14985550226530098,4
15002603,2019-01-07,25046.6,15.5632308886,9664,6.453475158825118,10.385864739141539,110.8,150.96666666666667,3,-2.8543298256000007,3.7059310985059946,4,1.3333333333333333,11.67242316645,522.8636262167,0.1549552722198832,3
15002603,2019-01-14,28205.0,17.525769055,11040,6.510701656941408,10.47796188901865,62.6,151.1,3,1.9625381664000017,3.887935956402733,4,1.3333333333333333,13.144326791250002,540.3893952717,0.15359327653016422,3
15002603,2019-01-21,5340.6,3.3184939626000003,2013,6.2820656855035,10.110007846364732,61.5,158.2,1,-14.207275092400002,7.027067381908894,6,6.0,0.5530823271,543.7078892343,0.15918330849478393,1
15002603,2019-01-28,22500.3,13.9810339113,8018,6.097039431073313,9.812236861831842,104.80000000000001,157.375,4,10.662539948700001,6.353411528883758,3,0.75,18.641378548400002,557.6889231456,0.16401402866176998,4
15002603,2019-02-04,9948.8,6.1818958048,4022,6.737831028197706,10.84349129295977,245.8,156.3,1,-7.799138106500001,6.619482964316477,6,6.0,1.0303159674666666,563.8708189504,0.14841571357533564,1
15002603,2019-02-11,9042.8,5.6189336787999995,3262,5.893139310929889,9.48409132535939,59.5,149.5,2,-0.5629621260000004,4.639046714334706,5,2.5,2.24757347152,569.4897526292,0.1696888444746792,2
15002603,2019-02-18,32618.4,20.2681278264,12255,6.243681244949258,10.048234058154078,193.10000000000002,151.6,4,14.649194147600001,6.973859366087894,3,0.75,27.024170435200002,589.7578804556,0.16016192383442646,4
15002603,2019-02-25,22253.800000000003,13.8278659598,8769,6.564634040956752,10.564757674491972,293.1,153.14999999999998,2,-6.4402618666,6.956185196231926,5,2.5,5.53114638392,603.5857464154,0.15233141615526472,2
15002603,2019-03-04,20567.3,12.7799237683,7221,5.743929393506556,9.243961165723142,100.0,162.975,4,-1.0479421915000007,5.9993999227206904,3,0.75,17.039898357733332,616.3656701837,0.17409684755709012,4
15002603,2019-03-11,8030.4,4.9898576784,2764,5.736534502224879,9.232060238126463,47.1,165.4,1,-7.7900660899,6.264113495042122,6,6.0,0.8316429464,621.3555278621,0.17432127351664253,1
15002603,2019-03-18,20768.3,12.9048193393,8605,6.949348991050779,11.183896562682806,441.5,153.29999999999998,3,7.9149616608999995,4.11711807543233,4,1.3333333333333333,9.678614504475,634.2603472014,0.14389837109746229,3
15002603,2019-03-25,17721.8,11.0118125878,7190,6.868075235310254,11.053099091058726,255.0,156.95,2,-1.8930067514999998,3.7229130543261255,5,2.5,4.40472503512,645.2721597892,0.14560120058947296,2
15002603,2019-04-01,15988.1,9.934541685100001,6396,6.679344444338033,10.749366231024673,281.3,159.65,2,-1.0772709026999987,3.377955439963486,5,2.5,3.9738166740400005,655.2067014743,0.14971529142319992,2
15002603,2019-04-08,22251.1,13.8261882581,8836,6.623822741164482,10.660012683508695,386.5,155.2,3,3.891646572999999,1.7673209633349507,4,1.3333333333333333,10.369641193575001,669.0328897324,0.15097022355163414,3
15002603,2019-04-15,14110.3,8.7677312213,5151,5.872817350982427,9.451386290931548,151.0,160.55,2,-5.0584570368,2.164321900957671,5,2.5,3.50709248852,677.8006209537,0.17027602600866112,2
15002603,2019-04-22,25711.5,15.9763804665,10387,6.552196133770968,10.544740796997234,402.8,153.75,4,7.2086492452,3.3564131851643673,3,0.75,21.301840622,693.7770014202,0.15262058393610275,4
15002603,2019-04-29,12079.5,7.505850994499999,4577,6.311478446285674,10.157343111097354,201.6,154.75,2,-8.470529472,4.035930421796586,5,2.5,3.0023403978,701.2828524147,0.15844148221539175,2
15002603,2019-05-06,19581.3,12.1672519623,7780,6.656788223778193,10.713065501573446,167.6,148.05,2,4.661400967800001,3.798044402449511,5,2.5,4.86690078492,713.450104377,0.1502225947984913,2
15002603,2019-05-13,5761.7,3.5801532907,2183,6.314687216157269,10.162507127235209,23.4,149.0,1,-8.5870986716,5.4068151649222145,6,6.0,0.5966922151166667,717.0302576677,0.15836097114063213,1
15002603,2019-05-20,23029.8,14.310049855799999,8220,5.834213474048622,9.389259353990807,120.7,158.63333333333333,3,10.729896565099999,4.803621986708493,4,1.3333333333333333,10.73253739185,731.3403075235,0.17140270997078466,3
15002603,2019-05-27,27747.0,17.241181137,13856,8.637739180068056,13.901098023673551,943.5,158.4,2,2.9311312812000025,5.876652224274265,5,2.5,6.8964724548000005,748.5814886605,0.11577103442849279,2
15002603,2019-06-03,7214.3,4.4827568053,3037,7.0161577237800845,11.29141482911189,174.3,151.6,1,-12.758424331700002,6.895129113701972,6,6.0,0.7471261342166667,753.0642454658,0.142528152782351,1
15002603,2019-06-10,15464.2,9.6090054182,9723,9.407052664882142,15.139188447613652,808.2,148.8,2,5.1262486129000004,5.586986073038683,5,2.5,3.8436021672800003,762.673250884,0.10630322117076493,2
15002603,2019-06-17,28253.7,17.5560298227,10442,5.978733004244359,9.621841064749335,364.09999999999997,148.95,3,7.9470244045000005,6.334237105074942,4,1.3333333333333333,13.167022367025002,780.2292807067,0.16725951790957894,3
15002603,2019-06-24,29643.100000000002,18.4193626901,11836,6.8296934114314425,10.991329513980284,551.3,159.9,2,0.8633328674000005,6.664212954287704,5,2.5,7.36774507604,798.6486433968,0.1464194568860462,2
15002603,2019-07-01,10006.4,6.2176867744,4044,6.73568915893828,10.84004428745191,65.1,147.7,1,-12.201675915700001,5.989316155738374,6,6.0,1.0362811290666667,804.8663301712,0.14846290801186943,1
15002603,2019-07-08,15092.3,9.3779175433,5890,6.520688365191916,10.494033942993662,136.9,160.4,2,3.160230768900001,6.033245196288145,5,2.5,3.7511670173200002,814.2442477145,0.15335804197270025,2
15002603,2019-07-15,6221.1,3.8656111281,2566,6.874454142622151,11.063364950443695,77.2,,1,-5.512306415200001,6.3792969204846495,6,6.0,0.64426852135,818.1098588426,0.14546609508963368,1
15002603,2019-07-22,8120.1,5.0455946571000005,2963,6.081616400454838,9.78741589236517,39.9,156.1,1,1.1799835290000007,2.370654322898282,6,6.0,0.8409324428500001,823.1554534997,0.1644299696253797,1
15002603,2019-07-29,15706.599999999999,9.759625748600001,6005,6.49940880990397,10.459787807773406,87.80000000000001,148.5,2,4.714031091500001,2.9951920273212975,5,2.5,3.9038502994400006,832.9150792483,0.15386014778392976,2
15002603,2019-08-05,16435.0,10.212232385,5922,5.940389224065165,9.560132713089546,167.8,157.83333333333334,3,0.45260663639999876,3.2343528224903553,4,1.3333333333333333,7.65917428875,843.1273116333,0.1683391377704496,3
15002603,2019-08-19,6616.5,4.1113012215,2284,5.753293533842163,9.259031293449748,26.0,165.6,1,-6.1009311635,3.1506470573427734,6,6.0,0.68521687025,847.2386128548001,0.17381348511383538,1
15002603,2019-08-26,6020.7,3.7410883797,2416,6.688037382142719,10.763356162651167,47.3,155.5,1,-0.3702128417999999,3.5067237575231585,6,6.0,0.62351472995,850.9797012345,0.1495206953642384,1
15002603,2019-09-02,16536.5,10.2753015415,6037,6.165827769761842,9.922940996219396,182.5,167.7,2,6.5342131617999994,3.650672799346165,5,2.5,4.1101206166,861.255002776,0.16218422527209603,2
15002603,2019-09-09,31212.6,19.3946044746,15507,7.358588936845848,11.842504617765954,906.5,99.5,3,9.119302933100002,7.317795145979143,4,1.3333333333333333,14.545953355950001,880.6496072506001,0.1358956191985138,3
15002603,2019-09-16,19912.9,12.373298585900002,7461,6.176208078513395,9.939646488995132,100.8,149.96666666666667,3,-7.021305888699999,6.449196169470836,4,1.3333333333333333,9.279973939425002,893.0229058365001,0.16191164340445904,3
15002603,2019-09-23,30262.3,18.8041156133,11017,6.001155128342857,9.657925986798315,170.3,152.28,5,6.430817027399996,4.576268204672893,2,0.4,47.01028903325,911.8270214498,0.16663458594447922,5
15002603,2019-10-07,19421.1,12.0677083281,6760,5.807881594149581,9.34688228795612,178.1,160.0,2,-6.7364072851999985,3.9807745977517155,5,2.5,4.82708333124,923.8947297779,0.17217981871519628,2
15002603,2019-10-14,9749.1,6.0578080161,3689,6.306565050449101,10.149435764541796,78.8,,1,-6.009900312,5.206571620057868,6,6.0,1.00963466935,929.952537794,0.15856492274329087,1
15002603,2019-10-28,5131.5,3.1885652865000003,1949,6.330182857514047,10.187444952394056,30.4,155.4,1,-2.8692427296,6.921485806518782,6,6.0,0.53142754775,933.1411030805,0.15797331965110314,1
15002603,2019-11-04,13042.7,8.1043555417,4780,6.059351771940458,9.751584434967928,96.9,164.05,2,4.9157902552,3.733320156284683,5,2.5,3.24174221668,941.2454586222,0.16503415507757493,2
15002603,2019-11-11,16482.7,10.2418717817,5928,6.04338453067991,9.725887643098744,107.10000000000001,160.2,2,2.13751624,3.0056946262486903,5,2.5,4.09674871268,951.4873304039,0.16547019222811146,2
15002603,2019-11-18,11014.1,6.8438423311,4133,6.25410458715041,10.065008806575156,142.3,161.9,1,-3.3980294506,2.957753229489066,6,6.0,1.1406403885166667,958.331172735,0.15989499153157513,1
15002603,2019-11-25,22327.9,13.873909550899999,8616,6.427373542174467,10.343858245998716,94.80000000000001,151.70000000000002,3,7.0300672197999985,3.076873011061493,4,1.3333333333333333,10.405432163175,972.2050822859001,0.15558454685079443,3
15002603,2019-12-02,14730.1,9.1528569671,5409,6.235463708633207,10.035009211297611,69.2,137.66666666666666,3,-4.721052583799999,2.929248865233086,4,1.3333333333333333,6.864642725325,981.357939253,0.1603729965768972,3
15002603,2019-12-09,16666.7,10.3562040457,6707,6.627344674153508,10.665680686986533,126.0,154.4,2,1.2033470786000002,2.932585779226397,5,2.5,4.14248161828,991.7141432987,0.1508899942838309,2
15002603,2019-12-16,14733.900000000001,9.1552181769,5619,6.3910086797654895,10.285334654764206,108.19999999999999,161.65,2,-1.2009858688000001,2.2326937136436236,5,2.5,3.66208727076,1000.8693614756,0.156469823482808,2
15002603,2019-12-23,8352.6,5.1900634146,3179,6.41959432489613,10.331338805473909,42.0,143.7,2,-3.9651547623,2.2547285659433762,5,2.5,2.07602536584,1006.0594248902,0.15577308306256255,2
15002603,2019-12-30,6340.4,3.9397406884,2264,5.951254389838707,9.577618507845887,12.9,,1,-1.2503227261999998,3.0793579246144107,6,6.0,0.6566234480666667,1009.9991655786,0.16803180212014132,1
15355766,2017-05-22,6754.3,4.1969261453,2210,5.453316159088779,8.776264355898132,60.8,153.6,1,,,6,6.0,0.6994876908833333,4.1969261453,0.18337466063348415,1
15355766,2017-05-29,6715.3,4.1726926763000005,1975,4.901741793615574,7.888591185645248,60.7,152.2,1,-0.024233468999999452,0.017135650261573283,6,6.0,0.6954487793833334,8.3696188216,0.20400911392405066,1
15355766,2017-06-05,16853.1,10.472027600099999,4820,4.753621048477868,7.650213879434135,133.0,163.39999999999998,2,6.299334923799998,3.629947336882892,5,2.5,4.188811040039999,18.8416464217,0.21036594835850553,2
15355766,2017-06-12,6748.0,4.193011508,1857,4.586544161232958,7.381329610221523,60.7,162.0,1,-6.279016092099999,3.142260031614941,6,6.0,0.6988352513333332,23.034657929699996,0.21802907915993539,1
15355766,2017-06-19,21204.399999999998,13.175799232400001,6345,5.2111605248317545,8.386552518272907,373.6,147.34,5,8.982787724400001,4.547571333724291,2,0.4,32.939498081,36.2104571621,0.1918958349555516,5
15355766,2017-06-26,16837.0,10.462023527,4912,4.89688919464244,7.880781682187356,201.2,156.95,2,-2.7137757054000016,3.8088940846958974,5,2.5,4.1848094108,46.6724806891,0.2042112778647461,2
15355766,2017-07-03,6694.9,4.1600167079,1960,4.879336011989226,7.852532564263903,60.7,156.1,1,-6.3020068191,4.549324846512147,6,6.0,0.6933361179833333,50.832497397,0.20494591836734694,1
15355766,2017-07-17,6725.4,4.1789685234,1844,4.569740585442254,7.354286867977833,60.8,167.9,1,0.018951815500000357,4.553243397223026,6,6.0,0.6964947539,55.0114659204,0.21883080260303686,1
15355766,2017-07-24,11304.0,7.023977784,3087,4.837465756544366,7.785148899038361,198.6,163.8,2,2.8450092606000004,2.990386521377471,5,2.5,2.8095911136000002,62.035443704399995,0.2067198095711892,2
15355766,2017-07-31,13372.2,8.3090972862,3862,4.813586369148354,7.7467187383195455,121.5,153.25,2,1.2851195021999997,2.086086353419867,5,2.5,3.32363891448,70.3445409906,0.2077453115642185,2
15355766,2017-08-07,9930.4,6.1704625784,2577,4.325102714895674,6.960580257037542,74.8,168.2,1,-2.1386347078000005,1.7337788357573147,6,6.0,1.0284104297333332,76.515003569,0.23120838183934805,1
15355766,2017-08-14,41367.9,25.7048133909,12191,4.909872177060341,7.901675773507841,328.1,154.9333333333333,3,19.5343508125,9.310071599204154,4,1.3333333333333333,19.278610043175,102.2198169599,0.20367128999246661,3
15355766,2017-08-21,25578.1,15.8934895751,7443,4.865880723850026,7.830878370329523,282.3,153.9,2,-9.8113238158,8.83693901691225,5,2.5,6.35739583004,118.11330653499999,0.205512641339217,2
15355766,2017-08-28,33287.6,20.683949299600002,9825,4.9636427421412925,7.9882111365694435,295.5,146.0666666666667,3,4.790459724500002,8.322605101292266,4,1.3333333333333333,15.512961974700001,138.7972558346,0.20146494257332562,3
15355766,2017-09-04,10647.5,6.6160477225,2648,4.144947953353682,6.67064918278079,119.3,,1,-14.067901577100002,8.1280246291677,6,6.0,1.1026746204166666,145.4133035571,0.24125755287009062,1
15355766,2017-09-11,20672.9,12.8455405459,7212,5.81437534163083,9.35733296473577,78.8,139.5,1,6.2294928234,5.891112744315784,6,6.0,2.1409234243166666,158.258844103,0.17198752079866889,1
15355766,2017-09-18,20520.6,12.750905742599999,5895,4.7099165433392,7.579878274556103,203.60000000000002,158.85000000000002,2,-0.09463480330000174,5.764342302465262,5,2.5,5.100362297039999,171.0097498456,0.21231798712319172,2
15355766,2017-09-25,15430.3,9.5879409413,4485,4.84436465914467,7.796251609979659,126.5,157.1,1,-3.1629648012999994,2.9706967523303844,6,6.0,1.5979901568833332,180.5976907869,0.20642541806020065,1
15355766,2017-10-02,39604.9,24.609336317900002,10609,4.39837353663883,7.078498250865955,786.9,167.4,4,15.021395376600003,6.616121994786824,3,0.75,32.81244842386667,205.2070271048,0.22735676987639045,4
15355766,2017-10-30,6726.0,4.179341346,1974,4.891465953018138,7.872053818118545,56.4,159.1,1,-20.4299949719,8.642812049341021,6,6.0,0.6965568910000001,209.3863684508,0.20443768996960487,1
15355766,2017-11-13,6699.8,4.1630614258000005,1951,4.853378707822124,7.810758319622453,56.4,,1,-0.016279920199999687,9.659881395713798,6,6.0,0.6938435709666667,213.54942987660002,0.20604202972834446,1
15355766,2017-12-04,16725.7,10.3928649347,4855,4.838129873563737,7.786217692109445,122.9,169.2,2,6.2298035089,9.639162750152623,5,2.5,4.1571459738800005,223.9422948113,0.20669143370130452,2
15355766,2017-12-11,9559.8,5.940182485799999,2923,5.095992245304993,8.20120708128476,25.6,150.9,1,-4.452682448900001,2.9368874390370747,6,6.0,0.9900304142999999,229.8824772971,0.1962326377009921,1
15355766,2018-01-01,20786.7,12.9162525657,6699,5.370763984043299,8.643409467199627,297.3,155.95,2,6.976070079900001,4.0150382526168995,5,2.5,5.166501026280001,242.7987298628,0.1861932497817871,2
15355766,2018-01-08,13774.6,8.5591369766,4433,5.363737120013165,8.63210082223529,287.7,156.0,1,-4.357115589100001,2.944845171265076,6,6.0,1.4265228294333332,251.3578668394,0.18643717572749827,1
15355766,2018-01-15,20686.3,12.8538669173,6132,4.934692459621431,7.941620158683669,289.9,,2,4.2947299407,3.4248669352785583,5,2.5,5.1415467669199995,264.2117337567,0.2026468737783744,2
15355766,2018-01-22,10006.6,6.217811048600001,3033,5.051665900505665,8.129870722170274,66.5,149.0,1,-6.636055868699999,3.3143779813751233,6,6.0,1.0363018414333334,270.4295448053,0.19795450049455987,1
15355766,2018-02-19,6748.2,4.1931357822,2034,5.023561838712546,8.084641604955085,56.4,160.6,1,-2.024675266400001,3.7208118515491337,6,6.0,0.6988559636999999,274.6226805875,0.19906194690265486,1
15355766,2018-02-26,17609.9,10.9422811729,5665,5.301312556158752,8.531638193862847,317.9,160.1,2,6.7491453907,4.0277221927098905,5,2.5,4.37691246916,285.5649617604,0.18863253003980288,2
15355766,2018-03-05,23400.5,14.540392085499999,7022,5.0063408888770375,8.056927164088826,189.6,156.63333333333333,3,3.5981109125999993,4.665907929295058,4,1.3333333333333333,10.905294064125,300.1053538459,0.19974668569249346,3
15355766,2018-03-12,40897.2,25.4123340612,12138,4.946951741126245,7.961349565921559,229.2,149.3,4,10.8719419757,8.866599344201168,3,0.75,33.8831120816,325.5176879071,0.2021446847129209,4
15355766,2018-03-19,24033.5,14.9337199285,7179,4.92621723038695,7.92798059514678,397.2,156.3,2,-10.478614132699999,6.234417904706921,5,2.5,5.9734879714,340.4514078356,0.2029955142521092,2
15355766,2018-03-26,46962.2,29.180949176200002,15641,5.276092340095354,8.491050177905556,962.3,152.53333333333333,3,14.247229247700002,7.414440281778173,4,1.3333333333333333,21.88571188215,369.6323570118,0.189534211219269,3
15355766,2018-04-09,41804.6,25.9761661066,12783,5.128022229952106,8.252754360844175,458.1,154.20000000000002,3,-3.2047830696000013,6.1881035999084215,4,1.3333333333333333,19.482124579950003,395.6085231184,0.1950069549541207,3
15355766,2018-04-30,16764.3,10.4168498553,4811,4.789267764287295,7.707581725389977,122.9,151.95,2,-15.5593162513,8.896514552277791,5,2.5,4.16673994212,406.0253729737,0.2088001860027162,2
15355766,2018-05-07,16721.2,10.3900687652,4816,4.7961906510544665,7.718723035118257,122.9,153.45,2,-0.02678109010000007,10.001994443770743,5,2.5,4.15602750608,416.41544173890003,0.20849880097659274,2
15355766,2018-05-14,23926.699999999997,14.8673575057,6924,4.841797955387678,7.792120899410623,173.5,151.3,2,4.477288740499999,7.350046661495071,5,2.5,5.946943002279999,431.2827992446,0.20653484701633548,2
15355766,2018-05-21,9999.8,6.2135857258,2993,4.988433101995374,8.028107365801386,66.5,154.3,1,-8.6537717799,3.533789938793225,6,6.0,1.0355976209666666,437.4963849704,0.2004637487470765,1
15355766,2018-05-28,33823.2,21.0167556072,10544,5.143638387776526,8.277886138517125,458.2,153.83333333333334,3,14.8031698814,6.339376282733797,4,1.3333333333333333,15.762566705400001,458.5131405776,0.1944149111213622,3
15355766,2018-06-04,15507.6,9.6359729196,4693,5.04376348801018,8.117153018100588,98.1,149.2,1,-11.3807826876,6.457805580208473,6,6.0,1.6059954866000001,468.1491134972,0.19826464947794586,1
15355766,2018-06-11,14370.0,8.92910127,4268,5.026791896228094,8.089839880245608,77.8,146.2,2,-0.7068716496,6.546970462229585,5,2.5,3.571640508,477.0782147672,0.19893403599030238,2
15355766,2018-06-18,13881.4,8.6254993994,4545,5.456942383333094,8.782100199933843,303.4,,1,-0.30360187059999966,5.991589457489648,6,6.0,1.4375832332333334,485.7037141666,0.18325280528052804,1
15355766,2018-06-25,36893.7,22.9246752627,11723,5.236459384356575,8.427267098652132,528.0,154.16666666666666,3,14.299175863299999,6.943492337422253,4,1.3333333333333333,17.193506447025,508.6283894293,0.1909687303194607,3
15355766,2018-07-02,10012.0,6.221166452,3041,5.06225862298575,8.1469180618113,66.5,142.9,1,-16.7035088107,7.596905237990971,6,6.0,1.0368610753333334,514.8495558813,0.19754028280171,1
15355766,2018-07-09,35128.7,21.8279554477,21473,10.187776186802624,16.395641551991684,2433.6,132.6,1,15.606788995699999,8.700258409461547,6,6.0,3.6379925746166664,536.677511329,0.09815684813486704,1
15355766,2018-07-16,10049.4,6.2444057274,3077,5.103123901261103,8.21268437255859,65.7,155.2,1,-15.583549720299999,9.33122364884553,6,6.0,1.0407342879,542.9219170564,0.195958401039974,1
15355766,2018-07-23,10007.3,6.2182460083,3305,5.504315183249562,8.858339354829178,66.5,144.1,1,-0.026159719099999812,7.800016807394677,6,6.0,1.0363743347166667,549.1401630647,0.1816756429652042,1
15355766,2018-07-30,22565.5,14.021547300500002,7091,5.731114767372339,9.22333801766149,316.2,156.03333333333333,3,7.803301292200001,7.465622240554922,4,1.3333333333333333,10.516160475375003,563.1617103652,0.17448612365836297,3
15355766,2018-08-13,27939.9,17.361043602900004,8610,5.135891519305671,8.26541875836766,216.2,150.35,2,3.3394963024000024,5.6293127013781,5,2.5,6.9444174411600015,580.5227539681,0.19470816239810132,2
15355766,2018-08-27,24827.1,15.4268399541,7624,5.118065248769345,8.236730147962078,156.7,153.14999999999998,2,-1.934203648800004,4.888079705609817,5,2.5,6.17073598164,595.9495939222,0.19538633280231296,2
15355766,2018-09-03,23920.3,14.863380731300001,7845,5.310566834631548,8.54653151600501,464.09999999999997,158.06666666666666,3,-0.5634592227999988,1.4181183657748915,4,1.3333333333333333,11.147535548475002,610.8129746535,0.18830381598415205,3
15355766,2018-09-10,23309.9,14.4840958729,6608,5.4433996133358615,8.760305217552574,121.0,151.05,2,-0.3792848584000019,1.2782279895282114,5,2.5,5.79363834916,625.2970705264,0.18370872451658443,2
15355766,2018-09-24,26827.4,16.6697683654,7970,5.052861335693902,8.131794589213053,126.30000000000001,154.4,3,2.1856724925,0.9546020666105097,4,1.3333333333333333,12.50232627405,641.9668388918,0.1979076672727793,3
15355766,2018-10-01,20543.5,12.7651351385,5794,5.032709281985658,8.09936299245645,359.09999999999997,152.83333333333334,3,-3.9046332268999997,1.6017614976341161,4,1.3333333333333333,9.573851353875,654.7319740303,0.19870013226860772,3
15355766,2018-10-29,6528.9,4.0568691219,2225,5.67987460879066,9.140874950376924,28.9,147.6,1,-8.7082660166,5.527388872294757,6,6.0,0.67614485365,658.7888431522,0.17606022471910107,1
15355766,2018-11-05,6503.3,4.040962024300001,2112,5.412636661387296,8.710797030095216,29.1,,1,-0.01590709759999953,6.362412305502111,6,6.0,0.6734936707166668,662.8298051765,0.1847528409090909,1
15355766,2018-11-12,8409.7,5.2255436987,2534,5.021978588217574,8.082093609482216,46.9,,1,1.1845816743999995,4.1988075655182815,6,6.0,0.8709239497833333,668.0553488752,0.1991247040252565,1
15355766,2018-11-19,19947.7,12.3949222967,6088,5.0867176890323,8.186281125176906,112.9,156.5,2,7.169378598000001,4.015398065630469,5,2.5,4.957968918680001,680.4502711719,0.19659042650551353,2
15355766,2018-11-26,28486.5,17.7006849915,9711,5.551246717016921,8.933868360475337,517.9,147.9,2,5.3057626948,6.409369281548746,5,2.5,7.080273996600001,698.1509561634,0.18013971473013018,2
15355766,2018-12-03,28603.0,17.773074713,9150,5.3079843544146055,8.542375415676954,549.1999999999999,155.8,2,0.07238972149999867,5.926990212647761,5,2.5,7.1092298851999995,715.9240308764,0.18839543096397948,2
15355766,2018-12-10,9934.2,6.1728237882000005,2978,4.996208384503365,8.040620473925182,56.2,160.5,1,-11.6002509248,5.501914793571221,6,6.0,1.0288039647,722.0968546646,0.2001517797179315,1
15355766,2018-12-17,53156.9,33.030156109900005,16792,5.217491774988137,8.396741680876863,1093.6,156.9,3,26.857332321700007,11.01722198299998,4,1.3333333333333333,24.772617082425004,755.1270107745,0.19166297583713465,3
15355766,2018-12-24,34909.2,21.6915645132,17796,7.452614514248115,11.993824163419461,2210.1,148.8,2,-11.338591596700006,11.080802426979242,5,2.5,8.67662580528,776.8185752877,0.13418109820227148,2
15355766,2018-12-31,35962.0,22.345743902,11160,5.08339583373081,8.180935115624658,755.1,158.9,2,0.6541793887999994,11.056141703570509,5,2.5,8.938297560799999,799.1643191897,0.19671889278511667,2
15355766,2019-01-07,30104.7,18.7061875437,9715,5.28428233607897,8.504230702879553,611.0,152.60000000000002,2,-3.6395563582999984,6.261543978382112,5,2.5,7.4824750174800005,817.8705067334,0.18924045620583124,2
15355766,2019-01-14,13614.8,8.4598418908,4025,4.98747165892488,8.026560072685852,35.0,143.55,2,-10.2463456529,6.425672171502617,5,2.5,3.38393675632,826.3303486242,0.20050239247185297,2
15355766,2019-01-21,16432.4,10.2106168204,4885,4.964104847948496,7.9889548240077115,43.0,141.85,2,1.7507749296000004,6.668042494140016,5,2.5,4.08424672816,836.5409654446,0.20144618831193054,2
15355766,2019-01-28,43030.1,26.7376562671,13038,4.985308768948421,8.02307923760269,656.0,156.0666666666667,3,16.5270394467,8.425920103612926,4,1.3333333333333333,20.053242200325002,863.2786217117,0.2005893809885191,3
15355766,2019-02-04,29848.3,18.5468680193,9494,5.216534561464544,8.39520119455936,502.0,152.7,2,-8.1907882478,8.409404142535289,5,2.5,7.41874720772,881.8254897310001,0.19169814523748685,2
15355766,2019-02-11,36092.7,22.426957091699997,16563,7.928931307514739,12.760381973916934,2289.0,149.14999999999998,2,3.880089072399997,7.027335419980663,5,2.5,8.970782836679998,904.2524468227,0.12612040150382411,2
15355766,2019-02-18,32984.5,20.4956117495,9687,4.865909917885526,7.830925353589926,581.0,156.55,2,-1.9313453421999967,3.5025829448587342,5,2.5,8.1982446998,924.7480585722,0.2055114083235122,2
15355766,2019-02-25,12966.2,8.0568206602,7621,9.687645774389464,15.590759424545826,1341.0,156.5,2,-12.4387910893,6.415139817818496,5,2.5,3.2227282640799997,932.8048792324,0.10322425316619528,2
15355766,2019-03-04,28725.1,17.8489441121,9369,5.436012407267512,8.74841665811168,712.2,155.7,1,9.7921234519,6.382287819788893,6,6.0,2.9748240186833335,950.6538233445,0.1839583733589497,1
15355766,2019-03-11,18486.7,11.4870992657,6173,5.56526223356972,8.956424154924706,462.0,147.0,1,-6.3618448464,5.708234062702454,6,6.0,1.9145165442833332,962.1409226102,0.17968605216264377,1
